Cellid,x,y,gene,W,H,cX,cY,Aera
295,5063,703,ACAN,8,12,5066.847826086957,708.4565217391304,46
297,2649,705,ACAN,8,10,2653.575,709.825,40
304,2805,710,ACAN,5,5,2806.5,711.625,16
305,5513,710,ACAN,9,10,5516.9047619047615,715.1666666666666,42
306,5560,710,ACAN,13,11,5565.041666666667,713.7361111111111,72
314,4650,723,ACAN,9,7,4653.184210526316,726.578947368421,38
316,3775,724,ACAN,9,11,3778.322033898305,729.6610169491526,59
319,3142,726,ACAN,8,7,3145.5,728.975,40
320,3515,726,ACAN,9,18,3518.54794520548,734.2328767123288,73
323,4632,729,ACAN,5,9,4634.032258064516,733.0,31
325,5170,730,ACAN,11,11,5174.758620689655,735.5977011494252,87
328,2029,739,ACAN,6,4,2031.4117647058824,740.5882352941177,17
329,4248,739,ACAN,10,11,4252.653333333334,743.7333333333333,75
330,2519,740,ACAN,11,7,2523.475,742.45,40
332,5025,741,ACAN,8,5,5028.444444444444,743.0370370370371,27
336,2759,742,ACAN,8,11,2761.6530612244896,746.265306122449,49
337,5052,743,ACAN,5,5,5053.705882352941,744.8235294117648,17
340,5910,745,ACAN,14,11,5915.861386138614,750.6039603960396,101
341,2977,746,ACAN,9,4,2981.0,748.0625,16
345,5197,748,ACAN,8,4,5200.095238095239,749.7142857142857,21
346,6021,748,ACAN,7,6,6023.785714285715,750.75,28
364,4477,756,ACAN,9,11,4480.7468354430375,761.0632911392405,79
366,3694,762,ACAN,5,5,3696.1875,763.875,16
369,3541,767,ACAN,8,4,3544.75,768.5,16
370,2083,768,ACAN,12,8,2088.7115384615386,771.8076923076923,52
373,5826,768,ACAN,11,10,5830.872093023256,772.7325581395348,86
376,2969,774,ACAN,7,11,2972.0,778.8235294117648,34
377,4437,776,ACAN,11,10,4441.379746835443,780.8481012658228,79
381,2433,780,ACAN,3,7,2434.0,782.8181818181819,11
383,3534,781,ACAN,9,6,3537.7272727272725,783.6363636363636,33
384,4291,780,ACAN,13,14,4296.9152542372885,785.2033898305085,118
385,2336,783,ACAN,5,4,2338.076923076923,784.3076923076923,13
386,5206,785,ACAN,12,14,5210.758241758242,791.4945054945055,91
390,2447,788,ACAN,10,8,2451.903225806452,790.9354838709677,31
392,3772,788,ACAN,15,9,3778.178571428572,791.5119047619048,84
394,4886,788,ACAN,15,14,4893.322580645161,792.516129032258,124
395,5600,791,ACAN,13,12,5606.931506849315,796.6027397260274,73
400,3433,792,ACAN,11,9,3437.5789473684213,796.3684210526316,57
401,4507,793,ACAN,10,9,4512.673076923077,796.75,52
403,5572,793,ACAN,11,12,5576.626506024097,798.2168674698795,83
407,3773,797,ACAN,10,12,3777.6233766233768,802.7792207792207,77
409,4967,800,ACAN,5,4,4969.333333333333,801.4,15
411,5003,801,ACAN,9,10,5007.760869565217,805.0869565217391,46
415,2425,804,ACAN,10,13,2430.7833333333333,811.3666666666667,60
417,3932,805,ACAN,11,11,3938.5689655172414,810.5862068965517,58
418,4069,804,ACAN,7,8,4070.75,807.6,20
419,4358,804,ACAN,8,3,4361.2,805.3,10
421,3446,806,ACAN,7,6,3448.913043478261,808.7826086956521,23
425,2210,809,ACAN,10,6,2215.6666666666665,811.8333333333334,24
427,3535,811,ACAN,9,7,3538.846153846154,814.5769230769231,26
429,3606,813,ACAN,6,3,3608.636363636364,813.9090909090909,11
430,4960,813,ACAN,9,13,4963.571428571428,819.2738095238095,84
431,5023,812,ACAN,7,10,5026.137254901961,816.4509803921569,51
433,1508,817,ACAN,5,8,1510.190476190476,821.0,21
437,1712,820,ACAN,8,8,1716.029411764706,824.4411764705883,34
438,3201,821,ACAN,5,9,3203.4,825.6,20
444,2357,826,ACAN,17,10,2364.5151515151515,831.2121212121212,66
446,2433,826,ACAN,11,9,2438.44262295082,830.016393442623,61
448,5953,827,ACAN,13,16,5959.430769230769,834.9846153846154,130
454,3733,828,ACAN,9,8,3737.390243902439,832.219512195122,41
465,2138,837,ACAN,7,7,2141.8636363636365,839.4545454545455,22
469,3928,837,ACAN,5,3,3929.75,837.75,12
471,1567,838,ACAN,6,6,1570.0454545454545,840.0909090909091,22
477,3040,840,ACAN,6,4,3043.0,841.1764705882352,17
478,2586,842,ACAN,11,9,2591.303571428572,846.0535714285714,56
480,2148,844,ACAN,11,9,2153.3673469387754,847.6530612244898,49
483,3082,845,ACAN,6,4,3084.266666666667,846.2666666666667,15
486,4932,844,ACAN,9,6,4937.088235294118,845.8823529411765,34
488,4781,846,ACAN,14,22,4785.684210526316,857.0676691729324,133
490,5932,848,ACAN,6,6,5934.166666666667,850.1111111111111,18
492,1768,850,ACAN,8,7,1770.9565217391305,852.7826086956521,23
508,2389,859,ACAN,7,7,2392.625,862.4166666666666,24
510,5877,861,ACAN,10,6,5881.517241379311,863.2413793103449,29
514,6019,863,ACAN,6,6,6021.3125,865.125,16
515,2386,864,ACAN,6,5,2388.555555555556,865.8888888888889,18
516,3717,864,ACAN,8,10,3721.677419354839,868.4193548387096,31
518,3822,867,ACAN,4,10,3823.190476190476,871.0952380952381,21
519,4145,867,ACAN,10,10,4149.135593220339,871.1186440677966,59
520,5311,867,ACAN,8,14,5314.243902439024,873.1341463414634,82
522,4919,868,ACAN,9,12,4922.552631578948,873.9868421052631,76
523,5296,868,ACAN,10,6,5300.181818181818,870.0,33
526,2393,873,ACAN,4,7,2394.368421052632,875.3684210526316,19
527,4065,873,ACAN,10,7,4069.607843137255,875.6862745098039,51
528,4715,872,ACAN,9,10,4718.255319148936,876.4255319148937,47
531,2385,874,ACAN,5,5,2386.818181818182,875.8181818181819,11
534,4872,876,ACAN,10,7,4875.953488372093,878.7906976744187,43
535,3129,878,ACAN,6,8,3131.0,880.84,25
536,3416,878,ACAN,8,11,3419.785714285714,882.2380952380952,42
537,2815,880,ACAN,7,9,2818.2727272727275,883.969696969697,33
544,3133,887,ACAN,5,7,3134.777777777778,889.8333333333334,18
546,4058,886,ACAN,4,4,4059.5454545454554,887.3636363636364,11
554,2052,892,ACAN,8,11,2055.3636363636365,897.5227272727273,44
562,3720,898,ACAN,12,8,3725.6,901.4307692307692,65
566,3739,901,ACAN,10,10,3743.661016949152,906.2203389830509,59
567,4181,900,ACAN,14,14,4186.841121495327,905.9252336448598,107
571,5334,903,ACAN,9,9,5338.672413793103,906.1379310344828,58
574,2282,905,ACAN,5,7,2284.736842105264,907.8947368421052,19
575,3882,904,ACAN,18,22,3891.0,914.488789237668,223
576,5743,905,ACAN,6,9,5745.928571428572,909.1785714285714,28
579,5585,906,ACAN,7,3,5588.545454545455,907.0,11
590,5333,910,ACAN,6,8,5336.166666666667,913.6111111111112,18
592,3626,912,ACAN,15,13,3632.5454545454554,917.5833333333334,132
593,5052,913,ACAN,9,11,5055.844827586207,917.4310344827586,58
595,2390,914,ACAN,8,8,2392.95,917.325,40
596,4327,914,ACAN,11,15,4331.8712871287125,920.1980198019802,101
599,4350,919,ACAN,10,8,4355.326923076923,923.0384615384615,52
601,4808,918,ACAN,9,9,4812.03125,921.90625,64
604,3613,920,ACAN,7,9,3615.68,923.04,25
610,2292,926,ACAN,6,6,2294.2,928.7,20
611,2990,927,ACAN,5,6,2992.3529411764707,929.8823529411764,17
612,4946,926,ACAN,10,6,4950.95,928.925,40
614,5047,926,ACAN,5,6,5048.476190476191,928.6666666666666,21
616,2900,928,ACAN,5,11,2902.3846153846152,933.2692307692308,26
617,5919,928,ACAN,4,6,5920.066666666667,930.1333333333332,15
622,5270,933,ACAN,10,6,5274.441176470588,935.3529411764706,34
626,4421,934,ACAN,5,11,4423.3,939.0,30
629,2710,936,ACAN,6,6,2712.928571428572,939.0714285714286,14
645,1658,942,ACAN,9,6,1661.857142857143,944.904761904762,21
646,2713,943,ACAN,9,6,2717.551724137931,945.7586206896552,29
647,3106,942,ACAN,7,5,3108.875,944.25,16
649,4413,942,ACAN,8,5,4415.772727272727,943.5,22
653,4961,945,ACAN,5,4,4962.769230769231,946.6923076923076,13
656,1335,947,ACAN,7,6,1338.65,949.95,20
667,3226,950,ACAN,13,11,3232.7263157894736,955.7368421052632,95
669,1221,952,ACAN,6,5,1223.95,954.3,20
670,1651,952,ACAN,4,5,1652.3636363636365,953.7272727272727,11
675,4150,953,ACAN,5,9,4151.75,957.2916666666666,24
677,1146,957,ACAN,4,5,1147.3333333333333,959.3333333333334,12
680,5167,956,ACAN,6,6,5169.285714285715,958.2142857142856,28
681,3169,959,ACAN,4,6,3170.6153846153848,961.6923076923076,13
682,4082,958,ACAN,5,5,4083.823529411765,959.8823529411764,17
683,5766,959,ACAN,8,9,5770.0,963.3469387755102,49
687,5401,960,ACAN,11,8,5406.152173913043,963.4782608695652,46
690,4023,962,ACAN,6,10,4024.933333333333,966.4888888888888,45
691,5153,963,ACAN,5,9,5155.205882352941,967.5588235294116,34
700,3794,969,ACAN,9,11,3797.762711864407,974.915254237288,59
702,4189,970,ACAN,8,8,4192.577777777778,973.1555555555556,45
704,1305,972,ACAN,6,3,1307.6,973.1,10
706,3241,973,ACAN,4,6,3242.181818181818,976.181818181818,11
708,3766,975,ACAN,12,8,3770.754385964912,977.877192982456,57
709,5774,975,ACAN,10,8,5778.06,979.12,50
710,767,977,ACAN,5,12,769.4827586206897,983.0,29
712,3425,977,ACAN,8,10,3429.233333333333,982.1,30
714,2406,979,ACAN,8,12,2410.0,984.7777777777778,45
715,5476,978,ACAN,8,6,5479.916666666667,980.5833333333334,24
716,5563,978,ACAN,10,13,5567.753086419753,982.925925925926,81
717,3355,981,ACAN,11,12,3359.823529411765,986.5529411764704,85
718,4183,980,ACAN,14,10,4188.595238095239,985.1190476190476,84
719,2310,983,ACAN,8,10,2312.740740740741,986.4814814814816,27
727,4344,985,ACAN,19,14,4353.678571428572,990.5089285714286,112
728,4563,984,ACAN,11,11,4567.719298245615,989.6491228070176,57
732,4473,991,ACAN,8,11,4477.022222222222,995.2888888888888,45
743,5815,997,ACAN,7,7,5817.641025641025,999.7692307692308,39
745,2397,999,ACAN,13,13,2403.1632653061224,1005.469387755102,98
750,1283,1005,ACAN,6,3,1285.8181818181818,1006.0,11
751,2059,1005,ACAN,9,10,2062.796296296296,1009.3333333333334,54
752,2259,1005,ACAN,5,5,2260.75,1006.9375,16
753,2522,1004,ACAN,9,11,2527.185185185185,1008.1296296296296,54
754,3030,1004,ACAN,13,10,3035.5102040816328,1008.1224489795918,49
758,3568,1007,ACAN,7,7,3570.7391304347825,1009.695652173913,23
759,5789,1007,ACAN,11,10,5793.5,1009.9761904761904,42
760,1277,1008,ACAN,8,9,1280.625,1012.1964285714286,56
762,3218,1010,ACAN,8,6,3221.6470588235293,1012.4117647058824,17
765,2482,1012,ACAN,13,14,2488.0857142857144,1018.4,105
771,1094,1016,ACAN,10,7,1097.344827586207,1019.7586206896552,29
772,3662,1016,ACAN,11,13,3666.86,1021.59,100
773,3872,1016,ACAN,15,12,3879.534482758621,1021.3189655172414,116
774,4186,1017,ACAN,9,11,4189.892857142857,1021.5714285714286,56
779,5308,1020,ACAN,11,11,5312.592592592592,1025.58024691358,81
783,3207,1022,ACAN,9,6,3209.95,1024.65,20
784,3481,1023,ACAN,10,10,3486.0701754385964,1027.3508771929824,57
786,691,1024,ACAN,10,7,695.6,1027.3333333333333,45
789,4415,1026,ACAN,11,11,4420.520547945205,1031.3835616438355,73
793,3877,1029,ACAN,14,11,3883.356321839081,1034.5862068965516,87
795,5681,1029,ACAN,14,10,5688.102272727273,1033.7045454545455,88
802,3664,1033,ACAN,11,9,3667.9661016949153,1035.966101694915,59
803,3974,1033,ACAN,7,9,3976.837209302325,1037.093023255814,43
806,4766,1034,ACAN,5,4,4768.333333333333,1035.5333333333333,15
815,4983,1040,ACAN,6,6,4985.2,1042.6,15
816,5704,1040,ACAN,10,15,5708.565217391304,1048.358695652174,92
819,2625,1045,ACAN,9,5,2629.583333333333,1047.125,24
820,3879,1044,ACAN,13,9,3884.735632183908,1048.16091954023,87
822,4775,1045,ACAN,9,8,4779.222222222223,1048.1944444444443,36
823,4987,1045,ACAN,10,9,4991.174603174603,1048.7142857142858,63
825,3867,1047,ACAN,5,8,3869.444444444444,1050.3703703703704,27
827,2835,1048,ACAN,11,10,2840.15873015873,1051.857142857143,63
828,4761,1048,ACAN,6,6,4763.133333333333,1051.0,15
831,595,1050,ACAN,9,10,599.5,1055.4565217391305,46
832,845,1051,ACAN,9,7,849.3478260869565,1053.8695652173913,46
834,1248,1050,ACAN,12,14,1252.9193548387098,1056.3629032258063,124
836,755,1052,ACAN,8,7,758.4545454545455,1054.6363636363635,22
843,751,1056,ACAN,6,11,753.9565217391304,1061.8478260869565,46
845,5183,1056,ACAN,12,11,5188.577319587629,1061.6907216494844,97
851,3889,1060,ACAN,11,17,3895.0666666666666,1068.3,90
853,5843,1063,ACAN,11,10,5848.0,1067.253333333333,75
855,3131,1069,ACAN,8,11,3134.148936170213,1074.106382978723,47
859,4771,1074,ACAN,13,12,4777.3859649122805,1079.2456140350878,114
862,4758,1078,ACAN,6,5,4760.304347826087,1080.1739130434785,23
863,2921,1080,ACAN,11,14,2926.8636363636365,1085.2727272727273,66
865,4303,1081,ACAN,6,7,4305.48,1084.52,25
871,1766,1089,ACAN,6,4,1768.7,1090.8,10
873,3382,1088,ACAN,14,9,3388.5238095238096,1092.654761904762,84
875,5117,1089,ACAN,13,12,5122.625,1095.1442307692307,104
876,2791,1090,ACAN,10,7,2795.7894736842104,1092.4736842105262,57
879,4396,1092,ACAN,5,6,4398.1578947368425,1094.421052631579,19
880,5505,1092,ACAN,8,9,5508.324324324324,1095.6756756756756,37
883,2917,1095,ACAN,12,12,2922.175925925926,1100.7222222222222,108
884,5585,1095,ACAN,10,13,5589.064102564103,1101.1923076923076,78
886,4050,1097,ACAN,9,7,4054.6666666666665,1100.4583333333333,24
887,4388,1097,ACAN,9,8,4391.243243243243,1100.8108108108108,37
889,1992,1098,ACAN,9,7,1996.75,1100.25,24
896,2054,1101,ACAN,8,9,2057.8823529411766,1105.0980392156862,51
897,2082,1102,ACAN,11,12,2086.206896551724,1107.287356321839,87
898,1226,1105,ACAN,26,40,1238.9736842105262,1121.3513931888544,646
900,2000,1105,ACAN,10,11,2004.9375,1110.2125,80
901,4807,1105,ACAN,7,6,4809.818181818182,1107.8181818181818,33
903,5296,1106,ACAN,9,13,5300.025316455696,1111.8101265822784,79
908,4076,1109,ACAN,14,14,4082.169117647059,1115.2426470588234,136
909,4494,1109,ACAN,9,13,4498.549295774648,1113.394366197183,71
910,614,1110,ACAN,7,9,617.3333333333334,1114.4313725490197,51
914,4213,1111,ACAN,10,12,4217.805194805195,1117.4155844155844,77
915,5776,1111,ACAN,20,19,5785.451162790698,1119.9674418604652,215
917,2064,1112,ACAN,6,2,2066.1,1112.6,10
919,4185,1113,ACAN,12,9,4190.136363636364,1117.2121212121212,66
920,3360,1114,ACAN,5,5,3362.0,1116.5,10
921,4123,1115,ACAN,9,9,4126.264150943396,1119.433962264151,53
926,2675,1116,ACAN,11,16,2680.788888888889,1123.9444444444443,90
928,4637,1117,ACAN,16,14,4645.858267716535,1124.4094488188975,127
929,5435,1116,ACAN,4,5,5436.5,1118.0,12
933,3377,1118,ACAN,14,9,3383.0394736842104,1122.7105263157894,76
936,2695,1121,ACAN,11,9,2700.0945945945946,1125.2027027027027,74
938,4482,1123,ACAN,16,9,4488.663157894737,1126.842105263158,95
943,2154,1127,ACAN,12,12,2159.608695652174,1132.713043478261,115
945,1217,1128,ACAN,7,7,1220.2173913043478,1131.5217391304348,23
946,4719,1128,ACAN,8,11,4722.786885245901,1132.9016393442623,61
951,5752,1131,ACAN,10,8,5756.753623188406,1134.5507246376812,69
956,4640,1133,ACAN,14,10,4646.218390804598,1137.7241379310344,87
958,5772,1133,ACAN,7,8,5774.925,1136.0,40
965,962,1136,ACAN,10,7,967.2553191489362,1139.212765957447,47
972,1136,1143,ACAN,5,4,1138.5,1144.6,10
973,1253,1143,ACAN,5,8,1255.0344827586207,1147.0,29
975,4598,1143,ACAN,13,8,4603.310344827586,1146.9137931034484,58
976,4948,1143,ACAN,14,11,4954.215909090909,1148.25,88
977,5779,1142,ACAN,10,14,5784.410256410257,1148.7564102564102,78
978,3667,1145,ACAN,10,7,3671.636363636364,1147.939393939394,33
979,5799,1145,ACAN,11,7,5803.734693877551,1147.6122448979593,49
980,1417,1147,ACAN,7,7,1421.1304347826087,1150.8695652173913,23
981,2868,1147,ACAN,14,12,2874.9666666666667,1152.375,120
990,2000,1152,ACAN,15,15,2007.6074074074077,1159.0,135
991,4054,1153,ACAN,10,7,4058.5,1155.90625,32
999,4737,1155,ACAN,10,13,4741.671428571429,1161.7285714285715,70
1003,5315,1157,ACAN,9,10,5318.195121951219,1162.4878048780488,41
1004,494,1158,ACAN,5,6,495.5625,1161.0625,16
1005,5799,1159,ACAN,13,12,5804.489361702128,1164.1914893617022,94
1007,2601,1165,ACAN,12,10,2606.283783783784,1168.5675675675675,74
1008,3651,1164,ACAN,5,4,3653.090909090909,1165.2727272727273,11
1009,4612,1165,ACAN,7,4,4615.363636363636,1166.4545454545455,11
1012,639,1166,ACAN,9,9,642.8387096774194,1170.741935483871,31
1014,2770,1167,ACAN,11,11,2774.7073170731705,1171.780487804878,82
1017,1361,1169,ACAN,10,10,1366.0243902439024,1173.4878048780488,41
1019,646,1171,ACAN,9,9,650.1666666666666,1175.15,60
1021,5813,1170,ACAN,9,9,5817.048387096775,1174.3064516129032,62
1023,4614,1173,ACAN,5,3,4616.090909090909,1174.1818181818182,11
1030,2461,1179,ACAN,13,11,2467.266666666667,1184.2761904761903,105
1033,4817,1179,ACAN,4,6,4818.466666666666,1181.4666666666667,15
1034,5427,1178,ACAN,13,13,5433.194174757282,1184.3203883495146,103
1035,992,1180,ACAN,13,10,999.0806451612904,1183.8709677419354,62
1037,2445,1182,ACAN,9,9,2449.36,1185.94,50
1038,2586,1183,ACAN,8,8,2590.038461538461,1185.8076923076924,26
1040,5064,1182,ACAN,5,4,5065.75,1183.6666666666667,12
1041,5442,1183,ACAN,8,6,5445.354838709677,1185.1935483870968,31
1044,920,1186,ACAN,10,11,924.3275862068964,1191.0344827586207,58
1053,3251,1191,ACAN,5,4,3253.133333333333,1192.5333333333333,15
1056,5440,1191,ACAN,13,9,5444.83870967742,1194.3870967741937,62
1058,937,1192,ACAN,17,18,944.5263157894736,1200.9172932330828,133
1059,2196,1192,ACAN,6,7,2198.1153846153848,1195.5,26
1062,930,1195,ACAN,6,10,932.2083333333334,1199.5833333333333,24
1067,3593,1199,ACAN,12,11,3597.775,1203.7,80
1070,5191,1206,ACAN,8,11,5195.085106382979,1211.6808510638298,47
1071,825,1209,ACAN,20,14,834.919540229885,1213.896551724138,174
1076,4136,1214,ACAN,9,12,4140.745454545455,1218.7454545454543,55
1077,5447,1215,ACAN,4,7,5448.5,1217.8333333333333,12
1079,1264,1217,ACAN,7,7,1267.04,1220.04,25
1080,3609,1217,ACAN,12,13,3613.963855421687,1221.686746987952,83
1082,468,1218,ACAN,6,7,470.1363636363636,1220.7727272727273,22
1083,1275,1219,ACAN,12,10,1280.6702127659576,1223.542553191489,94
1084,4246,1219,ACAN,13,9,4251.457142857143,1223.357142857143,70
1086,1875,1221,ACAN,18,13,1883.4318181818185,1227.5378787878788,132
1090,3719,1222,ACAN,7,11,3721.709677419354,1226.725806451613,62
1091,4043,1223,ACAN,9,9,4047.131578947368,1227.5263157894738,38
1093,1503,1225,ACAN,7,8,1506.6969696969695,1228.8181818181818,33
1094,4074,1225,ACAN,14,11,4080.7368421052633,1229.8526315789477,95
1095,4572,1224,ACAN,11,9,4577.2,1227.7230769230769,65
1097,1731,1226,ACAN,11,14,1736.5934065934066,1231.89010989011,91
1098,5442,1226,ACAN,9,7,5445.8125,1228.8541666666667,48
1099,1684,1230,ACAN,10,10,1688.6,1234.142857142857,70
1101,5750,1232,ACAN,6,6,5752.266666666666,1234.5333333333333,15
1104,1744,1236,ACAN,10,9,1747.9558823529412,1240.0441176470588,68
1105,3448,1237,ACAN,13,9,3453.578313253012,1241.2771084337348,83
1106,5358,1237,ACAN,5,9,5359.7307692307695,1240.6538461538462,26
1109,1674,1240,ACAN,6,6,1676.6538461538462,1242.576923076923,26
1113,2424,1243,ACAN,12,7,2430.7105263157896,1245.657894736842,38
1114,3325,1243,ACAN,7,6,3328.125,1245.3125,16
1115,4464,1242,ACAN,12,11,4469.390804597701,1246.9885057471265,87
1116,4895,1243,ACAN,12,11,4901.802469135802,1247.1975308641977,81
1117,768,1245,ACAN,5,5,770.1818181818181,1246.7272727272727,11
1119,3995,1246,ACAN,7,7,3997.481481481481,1248.962962962963,27
1120,764,1248,ACAN,11,10,768.2222222222222,1253.3333333333333,72
1125,3927,1251,ACAN,8,9,3930.957446808511,1254.212765957447,47
1127,1103,1252,ACAN,9,11,1107.5694444444443,1256.638888888889,72
1130,4698,1252,ACAN,13,6,4704.176470588235,1254.4117647058824,51
1131,5830,1252,ACAN,19,14,5838.653846153846,1257.9769230769232,130
1134,5568,1254,ACAN,11,13,5572.901408450704,1259.5915492957747,71
1135,1229,1259,ACAN,11,13,1233.8444444444444,1264.4,90
1138,5393,1258,ACAN,4,5,5394.538461538462,1260.0,13
1141,4695,1260,ACAN,12,11,4700.329411764706,1265.5764705882352,85
1142,251,1262,ACAN,10,7,255.35,1265.075,40
1148,5865,1267,ACAN,7,8,5868.351351351352,1270.4324324324325,37
1150,2040,1268,ACAN,14,9,2046.7564102564104,1272.128205128205,78
1151,3537,1268,ACAN,31,16,3551.440170940171,1274.4957264957266,234
1152,4406,1269,ACAN,10,10,4410.324324324324,1273.5675675675675,37
1154,1227,1270,ACAN,5,5,1229.1666666666667,1272.4166666666667,12
1155,2257,1274,ACAN,10,5,2260.891891891892,1275.7297297297298,37
1160,5611,1277,ACAN,8,8,5614.607142857143,1280.857142857143,28
1162,3760,1278,ACAN,13,14,3766.160714285714,1284.4107142857142,112
1166,3874,1280,ACAN,12,13,3878.232558139535,1286.3255813953488,86
1170,3071,1289,ACAN,5,6,3072.6111111111118,1291.3333333333333,18
1171,3078,1289,ACAN,12,12,3083.5825242718447,1294.7864077669904,103
1173,3856,1289,ACAN,12,12,3861.3245614035086,1294.4122807017543,114
1174,4077,1289,ACAN,15,11,4083.5495495495497,1293.9279279279278,111
